company,country,county,city,address,postal_code,category,subcategory,type,registration_id,email,email2,email3,phone,phone2,phone3,website,contact_person,contact_dept,contact_title,products,services,activity,employees,revenue,founded,vat_id,cui,status,notes,anofm_email,anofm_phone,anofm_address,web_email,web_phone,web_website,best_email,best_phone,best_address,verified,source_file,source_system,scrape_date,update_date,export_date,priority,score,tags,campaign_id,notes2
SC ALKA TRADING SRL,RO,Arges,,11314/21.07.2025,,DEPOZIT,,,653 / 09.07.2008,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti, str. Gavenii, nr. 37",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC ANDRE SERV COM SRL,RO,Arges,,"com Bradu ,sat  Geamana , 625",,INACTIV,,,692 / 22.06.2010,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"com Bradu ,sat  Geamana , 625",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC AQVILA PAT PROD SRL,RO,Arges,,"Pitesti, Str. Depozitelor , nr. 41-43",,DEPOZIT,,,686 / 29.03.2010,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti, Str. Depozitelor , nr. 41-43",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC ASTORIA TOTAL SERVICE A& G SRL,RO,Arges,,"Pitesti, bvd. Petrochimistilor , nr. 33",,DEPOZIT,,,646 / 4.04.2008,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti, bvd. Petrochimistilor , nr. 33",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC COMALI SRL,RO,Arges,,"Pitesti, str. Abatorului , Nr. 1",,DEPOZIT,,,689/ 12.05.2010,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti, str. Abatorului , Nr. 1",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC COMALIMENT TITAN SRL,RO,Arges,,"Stefanesti,",,DEPOZIT,,,654 / 15.07.2008,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Stefanesti,",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC COMAR NET TRADING DISTRIBUTION SRL,RO,Arges,,"Pitesti, str. Depozitelor , nr.6",,DEPOZIT,,,701 / 8.06.2010,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti, str. Depozitelor , nr.6",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC COSVIAL RANDI SRL,RO,Arges,,"Pitesti, Gavana II, Complex Albina bl C 15",,INACTIV,,,674 / 31.07.2009,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti, Gavana II, Complex Albina bl C 15",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC CUMPANA 1993 SRL,RO,Arges,,2986/24.08.2021,,DEPOZIT,,,657 / 16.09.2008,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti , Str. Petrochimistilor , Km. 5",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC DADDA COMPUTER 2000 SRL,RO,Arges,,"Pitesti, Str. Depozitelor, nr. 17",,DEPOZIT,,,656 / 16.09.2008,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti, Str. Depozitelor, nr. 17",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC DIALOG TOTAL PROGRESIV SRL,RO,Arges,,"Calinesti, Soseaua Pitesti- Bucuresti, nr. 105",,INACTIV,,,685 / 29.03.2010,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Calinesti, Soseaua Pitesti- Bucuresti, nr. 105",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC EUROCAS TEHNICA ALIMENTARA SRL,RO,Arges,,"Curtea de Arges, Str. Albesti, Nr. 10",,INACTIV,,,628 / 06.09.2007,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Curtea de Arges, Str. Albesti, Nr. 10",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC EXPRESS 95 COMIMPEX SRL,RO,Arges,,"Costesti, Str. Victoriei, nr. 64",,INACTIV,,,679 / 22.10.2009,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Costesti, Str. Victoriei, nr. 64",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC FARES TRADING SRL,RO,Arges,"GEMENILOR,FN","ALBA IULIA, STR. GEMENILOR, FN",,OIA,,,648 / 14.05.2008,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti, Str. Augustin ZN Pop nr 1",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC FEDCOOP SA,RO,Arges,,"Pitesti , str. Depozitelor, nr. 25",,DEPOZIT,,,637 / 23.10.2007,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti , str. Depozitelor, nr. 25",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC FILDAS TRADING SRL,RO,Arges,,"VA-BC-0013671/07,12,2021",,DEPOZIT,,,704 / 6.10.2010,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti, Str. Banat , nr. 2 C",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC IRICO SRL,RO,Arges,,"Bascov, Str. Paisesti , nr. 78 B",,DEPOZIT,,,632 / 03.10.2007,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Bascov, Str. Paisesti , nr. 78 B",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC LA FANTANA SRL,RO,Arges,,"ALBA IULA,STR.ALEX.IOAN CUZA,NR.33C",,OIA,,,709 / 17.03.2011,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"ALBA IULA,STR.ALEX.IOAN CUZA,NR.33C",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC LAGUNA SRL,RO,Arges,,"Pitesti , Str. Gavenii , nr. 37",,DEPOZIT,,,725 / 07.08.2012,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,liviu.avramut@yahoo.com,,,,,,liviu.avramut@yahoo.com,,"Pitesti , Str. Gavenii , nr. 37",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC LAS VEGAS MI SRL,RO,Arges,,"Bradu , DN 23",,DEPOZIT,,,667 / 15.12.2008,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Bradu , DN 23",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC MARATHON DISTRIBUTION GROUP SRL,RO,Arges,,VA-BC-3804/21.06.2010,,INACTIV,,,658 / 30.09.2008,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti, Str. Depozitelor, nr. 6",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC MARCO POLO VE SRL,RO,Arges,,"Maracineni, sat Argeselu",,DEPOZIT,,,678 / 02.09.2009,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Maracineni, sat Argeselu",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC MGH VITS PRODUCT SRL,RO,Arges,,"Topoloveni , Str. Izvorului, Nr.19",,DEPOZIT,,,624 / 23.08.2007,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Topoloveni , Str. Izvorului, Nr.19",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC PERFECT EUROPEAN FOOD SRL,RO,Arges,,"Pitesti, str. Gavenii, nr. 37",,INACTIV,,,708 / 10.03.2011,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti, str. Gavenii, nr. 37",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC PATRU POWER DISTRIBUTION SRL,RO,Arges,,Com. Hartiesti  str Principala nr 390,,DEPOZIT,,,668 / 18.02.2009,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,Com. Hartiesti  str Principala nr 390,,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC RIO BUCOVINA SRL,RO,Arges,"GARII,2A","ALBA IULIA, STR. GARII, NR. 2A",,INACTIV,,,672 /15.05.2009,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"ALBA IULIA, STR. GARII, NR. 2A",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC RIFCO TRADING SRL,RO,Arges,,"Bradu, Str. Cetului , Nr. 489 bis",,DEPOZIT BAUTURI,,,655 / 25.07.2008,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Bradu, Str. Cetului , Nr. 489 bis",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC SALF SRL,RO,Arges,,"Campulung, Str. D-tru Alimasteanu , nr. 11",,DEPOZIT,,,696 / 20.07.2010,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Campulung, Str. D-tru Alimasteanu , nr. 11",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC SAFF TRADING SRL,RO,Arges,,"Pitesti, Str. Depozitelor , nr. 17",,INACTIV,,,615 / 13.04.2007,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti, Str. Depozitelor , nr. 17",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC SECA DISTRIBUTION SRL,RO,Arges,,"Pitesti, str. Depozitelor , nr.41-43",,INACTIV,,,652 / 24.05.2008,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti, str. Depozitelor , nr.41-43",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC SERVCOMEX GROUP SRL,RO,Arges,,"Pitesti , Str. N. Balcescu, nr. 66",,OIA,,,751 / 26.08.2013,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti , Str. N. Balcescu, nr. 66",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC SIGA & CO CAMPINA SRL,RO,Arges,,"Pitesti, Str. Depozitelor, nr. 27",,INACTIV,,,693 / 22.06.2010,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti, Str. Depozitelor, nr. 27",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC SELENA LUX TRANSPORT SRL,RO,Arges,,"Pitesti, str. George Cosbuc",,DEPOZIT,,,695 / 15.07.2010,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti, str. George Cosbuc",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC TOTAL DISTRIBUTION GROUP ARGES SRL,RO,Arges,,"Pitesti, Autostrada Pitesti-Bucuresti  vis a vis de Arpechim",,DEPOZIT,,,700 / 03.08.2010,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti, Autostrada Pitesti-Bucuresti  vis a vis de Arpechim",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC TOTAL DISTRIBUTION GROUP SRL,RO,Arges,,"Campulung, Str. Zavoiului  nr 20",,OIA,,,619 / 13.06.2007,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Campulung, Str. Zavoiului  nr 20",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC TOPI IMPORT EXPORT SRL,RO,Arges,,"Pitesti , Petrochimistilor, nr. 33",,DEPOZIT,,,699 / 03.08.2010,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti , Petrochimistilor, nr. 33",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC TRANSILVANIA GENERAL IMPORT EXPORT SRL,RO,Arges,ALBA IULIA,"ALBA IULIA, CALEA MOTILOR, NR. 106",,DIA,,,675 /12.08.2009,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"ALBA IULIA, CALEA MOTILOR, NR. 106",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC TRIMEX FARMA SRL,RO,Arges,,"Pitesti , Str. Republicii, nr. 292",,INACTIV,,,683 / 10.11.2009,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti , Str. Republicii, nr. 292",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC NATURALIA DIET SRL,RO,Arges,,"Bascov, Valea Ursului, nr.90 B",,DEPOZIT CEAIURI,,,694 / 28.06.2010,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Bascov, Valea Ursului, nr.90 B",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC VEL PITAR  SA,RO,Arges,,6717 din  12.03.2009,,DEPOZIT,,,670 / 18.03.2009,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,sorinela.fintina@grupobimbo.com,40752141937,,,,,sorinela.fintina@grupobimbo.com,40752141937,"Pitesti, str. N. Balcescu, Nr. 154",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC TRIO DISTRIBUTION COM  SRL,RO,Arges,,"Bradu, nr 368",,INACTIV,,,677 / 02.09.2009,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Bradu, nr 368",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC ZENIT OVERSEAS SRL,RO,Arges,,"Pitesti, Str. N. Balcescu, nr. 88",,INACTIV,,,707 / 2.12.2010,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti, Str. N. Balcescu, nr. 88",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC HAUS FENSTA SRL,RO,Arges,,"Curtea de Arges, Str. 1 Decembrie 1918",,IDEPOZIT,,,710 / 5.04.2011,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Curtea de Arges, Str. 1 Decembrie 1918",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC LAS VEGAS MI SRL,RO,Arges,,"Bradu , b-dul Petrochimistilor Km. 5",,OIA,,,711 / 2.05.2011,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Bradu , b-dul Petrochimistilor Km. 5",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC EFES EXPORT SRL,RO,Arges,,"Calinesti, Sat. Valeni Podgoria, Nr. 281 A, Hala C2",,INACTIV,,,714 / 13.09.2011,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti , Str. Tudor Vladimirescu , nr. 113 , hala 2",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC SALF SRL,RO,Arges,,"Bascov, Str. Serelor , nr. 59 bis",,INACTIV,,,715 / 14.09.2011,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Bascov, Str. Serelor , nr. 59 bis",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC SUCCES NIC COM SRL,RO,Arges,13614/06.12.2012,Magazin alimentar,,INACTIV,,,716 / 12.10.2011,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti, DN 65 B , Km. 3 + 810",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC AGPC IMPORT HOUSE SRL,RO,Arges,,"Bradu, Str. Cetului , Nr. 489 bis",,DEPZOT BAUTURI,,,717 / 12.10.2011,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Bradu, Str. Cetului , Nr. 489 bis",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC DADDA COMPUTER 2000 SRL,RO,Arges,,"Pitesti , Str. Depozitelor, nr. 22 C",,DEPOZIT,,,718 / 25.10.2011,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti , Str. Depozitelor, nr. 22 C",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC SANNIS ON & GI SRL,RO,Arges,,"Com. Maracineni, sat Maracineni, nr. 475A",,DEPOZIT,,,719 / 06.02.2012,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Com. Maracineni, sat Maracineni, nr. 475A",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC NORDEXIM COFEE SERVICES SRL,RO,Arges,,"Pitesti, str. Depozitelor, nr. 31 bis, corp B",,INACTIV,,,720 / 22.02.2012,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti, str. Depozitelor, nr. 31 bis, corp B",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC EUR COMTUR SRL,RO,Arges,VA - BN - 3156 din 31.05.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,DEPOZT,,,721 / 2.02.2012,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC FERARA FIRST AG SRL,RO,Arges,,"Pitesti, str. Gavenii, nr. 37, anexa C9, parter",,DEPOZIT,,,722 / 10.04.2012,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti, str. Gavenii, nr. 37, anexa C9, parter",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC AUTO EXPRESS SRL,RO,Arges,,"Pitesti, str. Calea Depozitelor, nr. 25, cladirea C12",,INACTIV,,,723 / 19.06.2012,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti, str. Calea Depozitelor, nr. 25, cladirea C12",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC COMALIMENT TITAN SA,RO,Arges,,"Pitesti, str. N. Balcescu, Bl. S5, parter,Arges",,DEPOZIT,,,726 / 08.06.2012,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti, str. N. Balcescu, Bl. S5, parter,Arges",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC PRAXIS SRL,RO,Arges,,"Pitesti, str. Trivale, bl. D14, parter",,INACTIV,,,727/30.08.2012,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti, str. Trivale, bl. D14, parter",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC PRAXIS SRL,RO,Arges,,"Pitesti, str. Calea Dragasani, nr.20",,OIA,,,728/30.08.2012,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti, str. Calea Dragasani, nr.20",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC MENTOR TRADING SRL,RO,Arges,,"Bascov, str. Serelor, nr.53",,INACTIV,,,730/30.08.2012,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Bascov, str. Serelor, nr.53",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC NOI & VOI INSIEME SRL,RO,Arges,,"Pitesti, str. Gavenii, nr. 37",,DEPOZIT,,,732/16.11.2012,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti, str. Gavenii, nr. 37",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC DR. OETKER RO SRL,RO,Arges,,"com. Valea Iasului, sat Mustatesti",,DEPOZIT,,,364/11.12.2012,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"com. Valea Iasului, sat Mustatesti",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC GEODEN TRANS PETCOM TRADING SRL,RO,Arges,,Com. Slobozia,,INACTIV,,,284/15.02.2011,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,Com. Slobozia,,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC Profex Unico,RO,Arges,,"Maracineni, sat  Argeselu  nr 457",,DEPOZIT,,,VA-212/03.05.2007,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Maracineni, sat  Argeselu  nr 457",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC Drim Daniel,RO,Arges,,"Maracineni, sat Argeselu",,INACTIV,,,VA-382/19.06.2007,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Maracineni, sat Argeselu",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC Reclama Logistic,RO,Arges,,"Maracineni, sat Argeselu",,DEPOZIT,,,VA-384/19.06.2007,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Maracineni, sat Argeselu",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC Comargros,RO,Arges,,"Pitesti, str. Depozitelor , nr. 17",,DEPOZIT,,,VA-386/20.06.2007,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti, str. Depozitelor , nr. 17",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC Maraton Arges,RO,Arges,,"Pitesti, str. Fr. Golesti, bl.S6, .A,",,INACTIV,,,VA-393/20.06.2007,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti, str. Fr. Golesti, bl.S6, .A,",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC Eurocas Tehnica Alimentara,RO,Arges,,"Curtea de Arges ,str. Albesti,  10",,INACTIV,,,VA-611/24.09.2007,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Curtea de Arges ,str. Albesti,  10",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC Comargros,RO,Arges,,"Campulung , str. Zavoiului, 20",,DEPOZIT,,,VA-683/18.10.2007,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Campulung , str. Zavoiului, 20",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC Oportun,RO,Arges,,"Bradu, sat Geamana",,DEPOZIT,,,VA-820/22.11.2007,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Bradu, sat Geamana",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC Setega Gabino,RO,Arges,,"C-lung , str. D. Lazea, bl.A2, p",,INACTIV,,,VA-947/14.12.2007,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"C-lung , str. D. Lazea, bl.A2, p",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC Vebo Import Export,RO,Arges,,"Pitesti, str. Depozitelor,  41-43,",,INACTIV,,,VA-1069/28.12.2007,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti, str. Depozitelor,  41-43,",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC Vlasia,RO,Arges,,"Pitesti, cart. Trivale , nr. 29.A",,INACTIV,,,VA-1301/24.07.2008,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti, cart. Trivale , nr. 29.A",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC Renta Impex,RO,Arges,,"Campulung, str. Zavoiului, nr. 20",,DEPOZIT,,,VA-1319/28.07.2008,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Campulung, str. Zavoiului, nr. 20",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC Real Castilia Buxy,RO,Arges,,"Bascov, str. Serelor, nr.27A",,INACTIV,,,VA-1564/14.10.2008,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Bascov, str. Serelor, nr.27A",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC Zorba Company,RO,Arges,,"Bradu, sat Geamana, DN 65 B",,DEPOZIT,,,VA-1721/28.01.2009,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,zorbacompany@yahoo.com,40731850699,,,,,zorbacompany@yahoo.com,40731850699,"Bradu, sat Geamana, DN 65 B",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC Mirosi Ecofarm,RO,Arges,,"Stolnici, sat Vlascuta",,INACTIV,,,VA-1724/29.01.2009,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Stolnici, sat Vlascuta",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC Felvio Distribution,RO,Arges,,"Pitesti, str. Depozitelor, nr. 27",,INACTIV,,,VA-1742/13.02.2009,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Pitesti, str. Depozitelor, nr. 27",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC Interbrands Marketing + Distrib.,RO,Arges,,"Stefanesti,sos. Buc-Pitesti, km 110",,DEPOZIT,,,VA-2071/17.07.2009,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Stefanesti,sos. Buc-Pitesti, km 110",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC Bobix Star SRL,RO,Arges,,"Curtea de Ag , str V.Iasului",,DEPOZIT,,,VA2579/03.05.2010,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Curtea de Ag , str V.Iasului",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
SC Ro- Aprilia,RO,Arges,,"Campulung, str. Zavoiului",,DEPOZIT,,,VA 2733/14.07.2010,,,,,,,,,,,,,31. Depozite de alte produse alimentare.xls,,,,,,,,,,,,,,,,"Campulung, str. Zavoiului",,31.-Depozite-de-alte-produse-alimentare.xls,,,,,,,,,
