id,email,company,org_number,sector_name,city,address,phone,hr_email,website,linkedin_url,employees_count,tier,campaign_status,last_contacted,created_at
2761,hei@skyrekruttering.no,SKY REKRUTTERING AS,922660182,Rekruttering og formidling av arbeidskraft,OPPEGÅRD,Flåtestadveien 7,489 97 070,,www.skyrekruttering.no,,,T4,pending,,2026-04-14 15:37:00.460469
2762,kjetil@smartpeople.no,SMARTPEOPLE SEARCH & SELECTION AS,981446259,Rekruttering og formidling av arbeidskraft,OSLO,Østensjøveien 43,22 64 40 00,,www.smartpeople.no,,,T4,pending,,2026-04-14 15:37:00.460469
2763,erik.grinde@headenergy.no,SMITH OIL AND GAS ENGINEERING LTD,823211112,Rekruttering og formidling av arbeidskraft,LS27 9LQ LEEDS,"59 Corporation Street
Morley",,,,,,T4,pending,,2026-04-14 15:37:00.460469
2764,snillfjord@bygdeservice.no,SNILLFJORD BYGDESERVICE SA,997021703,Rekruttering og formidling av arbeidskraft,SNILLFJORD,Berg,72 45 56 57,,,,,T4,pending,,2026-04-14 15:37:00.460469
2765,ahmn1968@compass.no,SOFFEN SEARCH & SELECTION AS,928483991,Rekruttering og formidling av arbeidskraft,OSLO,Lofthusveien 8,924 49 114,,,,,T4,pending,,2026-04-14 15:37:00.460469
2766,otfalkro@online.no,SOLVEIG FALKENBERG KROG,994340603,Rekruttering og formidling av arbeidskraft,ØRJE,Draken 6,69 81 31 39,,,,,T4,pending,,2026-04-14 15:37:00.460469
2767,frank.rognli@gmail.com,SPERTON GLOBAL AS,915574548,Rekruttering og formidling av arbeidskraft,DRAMMEN,Nedre Strandgate 11,900 65 485,,,,,T4,pending,,2026-04-14 15:37:00.460469
2768,stigsol@online.no,SSC STIG SOLBERG CONSULT,996078787,Rekruttering og formidling av arbeidskraft,FINSTADJORDET,Nesåsveien 1,67 97 45 52,,,,,T4,pending,,2026-04-14 15:37:00.460469
2770,post@staras.no,STARAS AS,981592573,Rekruttering og formidling av arbeidskraft,OSLO,"c/o John Peter Grange
Thorvald Meyers gate 48A",21 42 08 00,,www.staras.no,,,T4,pending,,2026-04-14 15:37:00.460469
2771,jussi@starcruiter.no,STARCRUITER INTERNATIONAL AS,931989294,Rekruttering og formidling av arbeidskraft,OSLO,"c/o Jussi Järvi
Tjuvholmen allé 21",921 21 014,,Www.starcruiter.no,,,T4,pending,,2026-04-14 15:37:00.460469
2772,stian.a.weiseth@gmail.com,STARTUP GRUNTS STIAN WEISETH,922580278,Rekruttering og formidling av arbeidskraft,OSLO,Kantarellen terrasse 31,,,,,,T4,pending,,2026-04-14 15:37:00.460469
2773,tomaszstepien@yahoo.pl,STEPIEN GRONX SOLUTION,929374843,Rekruttering og formidling av arbeidskraft,DALEN,Eidsborgvegen 66C,966 96 528,,,,,T4,pending,,2026-04-14 15:37:00.460469
2775,storslatt@yahoo.no,STORSLÅTT EIENDOM AS,899041852,Rekruttering og formidling av arbeidskraft,OSLO,Dr. Dedichens vei 86,939 25 179,,,,,T4,pending,,2026-04-14 15:37:00.460469
2776,bas.strang@gmail.com,STRANG CONSULTING,993089346,Rekruttering og formidling av arbeidskraft,HAMRESANDEN,Feltspatveien 74,404 00 074,,,,,T4,pending,,2026-04-14 15:37:00.460469
2777,office@superstrings.no,STRING GROUP FREDERIK HILBOLLING,994756060,Rekruttering og formidling av arbeidskraft,OSLO,Arnulf Øverlands vei 260,453 93 857,,www.superstrings.no,,,T4,pending,,2026-04-14 15:37:00.460469
2779,jakob@nout.no,SVARTBEKKJØLEN UTMARKSLAG SA,931716549,Rekruttering og formidling av arbeidskraft,ALVDAL,"c/o Ole Sørhuus
Sjulhusjordet 16",91360373,,,,,T4,pending,,2026-04-14 15:37:00.460469
2780,narve@soler.no,SVEIN NARVE BØRSTAD CONSULTING,988399140,Rekruttering og formidling av arbeidskraft,OSLO,Oscars gate 81,91 62 90 55,,,,,T4,pending,,2026-04-14 15:37:00.460469
2781,steinar.svenningsen@gmail.com,SVENNINGSEN CONSULTING,998811791,Rekruttering og formidling av arbeidskraft,TÅRNÅSEN,Odins vei 22B,930 14 523,,,,,T4,pending,,2026-04-14 15:37:00.460469
2782,kontor@vardsupport.se,SVENSK VÅRDSUPPORT AB NUF,916808682,Rekruttering og formidling av arbeidskraft,SE-111 23 STOCKHOLM,Torsgatan 4,+46733508504,,www.vardsupport.se,,,T4,pending,,2026-04-14 15:37:00.460469
2784,lund_93@live.no,TALENT BY LUND,936051707,Rekruttering og formidling av arbeidskraft,FREDRIKSTAD,Fossumveien 17,48286688,,,,,T4,pending,,2026-04-14 15:37:00.460469
2785,jonnyjvoll@gmail.com,TALENTERRY VOLLAN,929742893,Rekruttering og formidling av arbeidskraft,HEMNESBERGET,Parkvegen 25,400 44 669,,,,,T4,pending,,2026-04-14 15:37:00.460469
2788,ttencon@broadpark.no,TENCON Terje Nilssen,975684644,Rekruttering og formidling av arbeidskraft,NARVIK,Kongens gate 32,76 92 23 00,,,,,T4,pending,,2026-04-14 15:37:00.460469
2789,post@tent.no,TENT NORGE AS,923995153,Rekruttering og formidling av arbeidskraft,BERGEN,Bedehussmauet 5,55 32 66 40,,www.tent.no,,,T4,pending,,2026-04-14 15:37:00.460469
2790,sormerud@theconnector.no,THE CONNECTOR AS,920271715,Rekruttering og formidling av arbeidskraft,HOKKÅSEN,Haukåsvegen 26,450 44 244,,www.theconnector.no,,,T4,pending,,2026-04-14 15:37:00.460469
2791,post@thepanda.no,THE PANDA AS,923547886,Rekruttering og formidling av arbeidskraft,OSLO,Selma Ellefsens vei 6,484 77 762,,www.thepanda.no,,,T4,pending,,2026-04-14 15:37:00.460469
2792,thereseholt@hotmail.com,THERESE HOLTER,995209721,Rekruttering og formidling av arbeidskraft,OSLO,Sørengkaia 51,416 04 436,,,,,T4,pending,,2026-04-14 15:37:00.460469
2795,cb@backerskeie.com,TIMELINE AS,996155811,Rekruttering og formidling av arbeidskraft,OSLO,"c/o BackerSkeie AS
Rådhusgata 23",,,,,,T4,pending,,2026-04-14 15:37:00.460469
2796,tom@tomellen.no,TOMELLEN UTLEIE TOM R GRANLI,833971492,Rekruttering og formidling av arbeidskraft,FILTVET,Filtvetveien 17A,90 67 20 08,,,,,T4,pending,,2026-04-14 15:37:00.460469
2797,christer@toprecruit.no,TOP RECRUIT AS,913681193,Rekruttering og formidling av arbeidskraft,PORSGRUNN,Dokkvegen 8,95 20 71 29,,www.toprecruit.no,,,T4,pending,,2026-04-14 15:37:00.460469
2798,tskui@hotmail.com,TORBJØRN SKULAND,999102220,Rekruttering og formidling av arbeidskraft,KONSMO,Glåpeveien 159,909 55 022,,,,,T4,pending,,2026-04-14 15:37:00.460469
2799,post@detektorrekruttering.no,TOTORO INVEST AS,986699139,Rekruttering og formidling av arbeidskraft,OSLO,Bygdøy allé 2,22 43 29 40,,www.detektorrekruttering.no,,,T4,pending,,2026-04-14 15:37:00.460469
2801,tommyringstad1@gmail.com,TR KONSULENTEN TOMMY RINGSTAD,914519853,Rekruttering og formidling av arbeidskraft,AULI,Vipevegen 2,934 30 043,,,,,T4,pending,,2026-04-14 15:37:00.460469
2802,tryggradgivning@gmail.com,TRYGG RÅDGIVNING CLEMENSEN-SOLBERG,931018787,Rekruttering og formidling av arbeidskraft,SKIEN,Vattenbergvegen 7,,,,,,T4,pending,,2026-04-14 15:37:00.460469
2803,wenche.lyder@gmail.com,T-S BARENTS AS,992117370,Rekruttering og formidling av arbeidskraft,SKJÅNES,Skjånes,92835212,,,,,T4,pending,,2026-04-14 15:37:00.460469
2804,gjetur@online.no,TURID GJESVOLD BUSINESS,996340759,Rekruttering og formidling av arbeidskraft,DRØBAK,Bringebærhagen 10,992 08 253,,www.turid.gjesvold.marykaynorway.no/,,,T4,pending,,2026-04-14 15:37:00.460469
2805,uab.alinava@gmail.com,UAB ALINAVA,992373520,Rekruttering og formidling av arbeidskraft,86262 Kelmes r.,Griniu k.,,,,,,T4,pending,,2026-04-14 15:37:00.460469
2806,ktp@rossen.no,UAB MARINE INTERNATIONAL,915932177,Rekruttering og formidling av arbeidskraft,KONGSHAVN,Krossen 114,48049000,,,,,T4,pending,,2026-04-14 15:37:00.460469
2807,raminta.vaiksnoraite@headex.eu,UAB SELECTANT,920340423,Rekruttering og formidling av arbeidskraft,LT-03228 Vilnius,Svitrigailos 11B,+37061354967,,,,,T4,pending,,2026-04-14 15:37:00.460469
2808,kjetil.gjerdevik@hotmail.com,UNG ARBEIDSFORMIDLING DA,997812220,Rekruttering og formidling av arbeidskraft,SANDNES,Gamle Skaravei 34,970 60 496,,www.ungarbeidsformidling.no,,,T4,pending,,2026-04-14 15:37:00.460469
2809,post@unitbemanning.no,UNIT BEMANNING AS,930779768,Rekruttering og formidling av arbeidskraft,NANNESTAD,"c/o Marius Pettersen
Smedstuvegen 7",95 42 42 26,,unitbemanning.no,,,T4,pending,,2026-04-14 15:37:00.460469
2810,ravandoni.66@gmail.com,UNIVERSAL CARE SWEDEN AB NUF,923073752,Rekruttering og formidling av arbeidskraft,SE-116 40 STOCKHOLM,Södermannagatan 30,4673622991,,,,,T4,pending,,2026-04-14 15:37:00.460469
2811,post@valldalbygdeservice.no,VALLDAL BYGDESERVICE SA,983445802,Rekruttering og formidling av arbeidskraft,VALLDAL,Valldalsvegen 1334,91160474,,,,,T4,pending,,2026-04-14 15:37:00.460469
2812,post@vaskerhvitt.no,VASKERHVITT AS,896709542,Rekruttering og formidling av arbeidskraft,TØNSBERG,Nedre Langgate 43,33 50 55 55,,www.vaskerhvitt.no,,,T4,pending,,2026-04-14 15:37:00.460469
2813,leifmoller1@gmail.com,VEKST HOLDING AS,914066719,Rekruttering og formidling av arbeidskraft,FJERDINGBY,Trettåsen 5,92667824,,,,,T4,pending,,2026-04-14 15:37:00.460469
2814,sean@vettrasearch.com,VETTRA SEARCH LOMAX,926917641,Rekruttering og formidling av arbeidskraft,VETTRE,Konglungfaret 9,458 84 716,,vettrasearch.com,,,T4,pending,,2026-04-14 15:37:00.460469
2816,tor@jobzone.no,VIKAR AS,990643210,Rekruttering og formidling av arbeidskraft,FØRDE,"Concordbygget
1. etasje
Firdavegen 6",57 00 57 00,,www.jobzone.no,,,T4,pending,,2026-04-14 15:37:00.460469
2817,bjorn@visere.no,VISERE AS,925160261,Rekruttering og formidling av arbeidskraft,PARADIS,Stabburvegen 17B,913348654,,visere.no,,,T4,pending,,2026-04-14 15:37:00.460469
2818,vildemaarj@hotmail.com,V.M JOHANSEN,929655087,Rekruttering og formidling av arbeidskraft,TAU,Århaugbakken 6A,947 82 813,,rosel.no,,,T4,pending,,2026-04-14 15:37:00.460469
2819,cfw@wayfarepartners.no,WAYFARE & PARTNERS AS,932845598,Rekruttering og formidling av arbeidskraft,OSLO,Bogstadveien 27B,+4797602863,,www.wayfarepartners.no/,,,T4,pending,,2026-04-14 15:37:00.460469
2820,postkasse@weldinghpeople.no,WELDINGH PEOPLE AS,919678410,Rekruttering og formidling av arbeidskraft,TRONDHEIM,"C/O Sverre Andreas Weldingh
Kringsjåvegen 55",909 69 975,,www.weldinghpeople.no,,,T4,pending,,2026-04-14 15:37:00.460469
2822,celinn@widju.com,WIDJU AS,926678787,Rekruttering og formidling av arbeidskraft,OSLO,"c/o Celinn Malm
Konghellegata 10",473 43 271,,,,,T4,pending,,2026-04-14 15:37:00.460469
2825,sindre@zegabit.com,ZEGABIT AS,992840390,Rekruttering og formidling av arbeidskraft,ÅSNES FINNSKOG,Raukmoen 52,464 68 850,,www.zegabit.com,,,T4,pending,,2026-04-14 15:37:00.460469
2826,shirin@zenzone.no,ZENZONE AS,930269883,Rekruttering og formidling av arbeidskraft,OSLO,Bogstadveien 27B,413 77 584,,,,,T4,pending,,2026-04-14 15:37:00.460469
2828,4hire@lyse.net,4HIRE AS,997137019,Utleie av arbeidskraft og andre personaladministrative tjenester,BRYNE,Eivindsholvegen 8,412 76 199,,www.4hire.no,,,T4,pending,,2026-04-14 15:37:00.460469
2829,brev.cardo@gmail.com,A1 NORWAY AGENCY AS,929867998,Utleie av arbeidskraft og andre personaladministrative tjenester,BERGEN,Øvre Blekeveien 20,909 45 028,,,,,T4,pending,,2026-04-14 15:37:00.460469
2832,terje.aarre@lyse.net,AARRE AS,993259543,Utleie av arbeidskraft og andre personaladministrative tjenester,SANDNES,Øykjabakken 5,905 94 477,,,,,T4,pending,,2026-04-14 15:37:00.460469
2834,annaglushko1985@gmail.com,ABSOLUTT AS,925460249,Utleie av arbeidskraft og andre personaladministrative tjenester,OSLO,"c/o Anna Glushko
Holmenkollveien 29",908 11 814,,www.absolutt-bemanning.no,,,T4,pending,,2026-04-14 15:37:00.460469
2835,post@bygghus.no,ABZ PERSONAL AS,976921267,Utleie av arbeidskraft og andre personaladministrative tjenester,OSLO,Brynsveien 13,22 52 25 70,,bygghus.no,,,T4,pending,,2026-04-14 15:37:00.460469
2837,marianne.odegaard@accenture.com,ACCENTURE CONSULTORES DE GESTAO SA (PORTUGAL),991071970,Utleie av arbeidskraft og andre personaladministrative tjenester,,,67 12 67 00,,,,,T4,pending,,2026-04-14 15:37:00.460469
2849,m.odegaard.hansen@accenture.com,ACCENTURE MALAYSIA,923313184,Utleie av arbeidskraft og andre personaladministrative tjenester,FORNEBU,Rolfsbuktveien 2,67 12 67 00,,www.accenture.com,,,T4,pending,,2026-04-14 15:37:00.460469
2861,vikar@activcare.dk,ACTIVCARE,976928881,Utleie av arbeidskraft og andre personaladministrative tjenester,DK-2840 HOLTE,Røjelskær 11 2. sal,4570203000,,www.activcare.dk,,,T4,pending,,2026-04-14 15:37:00.460469
2866,roed.andreas@gmail.com,ADMIRATION AS,997992245,Utleie av arbeidskraft og andre personaladministrative tjenester,NESODDEN,"C/O Røed
Furubakken 14",45 80 66 93,,,,,T4,pending,,2026-04-14 15:37:00.460469
2868,aage.lygre@fusi.no,ÅGE LYGRE,981175913,Utleie av arbeidskraft og andre personaladministrative tjenester,EIKELANDSOSEN,Hålandsdalsvegen 422,900 41 504,,www.lygreeiendom.no,,,T4,pending,,2026-04-14 15:37:00.460469
2871,centre.no.iac@akersolutions.com,AKER MH INC,995664755,Utleie av arbeidskraft og andre personaladministrative tjenester,,,81 85 15 00,,,,,T4,pending,,2026-04-14 15:37:00.460469
2872,simona.stromme@akersolutions.com,AKER POWERGAS SUBSEA PRIVATE LIMITED,911748843,Utleie av arbeidskraft og andre personaladministrative tjenester,FORNEBU,"c/o Aker Business Services AS
v/IAC
Snarøyveien 36",,,,,,T4,pending,,2026-04-14 15:37:00.460469
2875,firmapost@aktivgruppen.no,AKTIVGRUPPEN AS,995210940,Utleie av arbeidskraft og andre personaladministrative tjenester,TRONDHEIM,Brøsetekra 13,73 91 17 00,,www.aktivgruppen.no,,,T4,pending,,2026-04-14 15:37:00.460469
2876,ee@magnuslegal.no,ALCOA USA CORP.,923860770,Utleie av arbeidskraft og andre personaladministrative tjenester,PITTSBURGH PA 15212-5858,201 Isabella Street Suite 500,,,,,,T4,pending,,2026-04-14 15:37:00.460469
2877,frank@jobconnect.no,ALEKSANDRA INVEST AS,957249868,Utleie av arbeidskraft og andre personaladministrative tjenester,OSLO,"c/o Frank Erik Bersvendsen
Bogstadveien 36A",982 65 501,,,,,T4,pending,,2026-04-14 15:37:00.460469
2878,gunnar.uddu@lfadisplay.as,ALFA INVEST NORWAY AS,912373223,Utleie av arbeidskraft og andre personaladministrative tjenester,HEIMDAL,"Oppgang Øst
Industriveien 1B",73 89 10 00,,,,,T4,pending,,2026-04-14 15:37:00.460469
2879,ole@alphasalg.no,ALPHA BEMANNING AS,915471633,Utleie av arbeidskraft og andre personaladministrative tjenester,ÅLGÅRD,Utsikten 21,97 92 62 55,,www.a-mat.no,,,T4,pending,,2026-04-14 15:37:00.460469
2880,postmaster@alpistar.com,ALPISTAR,988366005,Utleie av arbeidskraft og andre personaladministrative tjenester,STJØRDAL,"c/o Hjørdis Thyholt
Innherredsvegen 105",3726774155,,www.alpistar.com,,,T4,pending,,2026-04-14 15:37:00.460469
2881,anne.aftret@alstomgroup.com,ALSTOM NETHERLANDS B.V.,931642979,Utleie av arbeidskraft og andre personaladministrative tjenester,2983 GS RIDDERKERK,Ringdijk 390C,,,,,,T4,pending,,2026-04-14 15:37:00.460469
2882,madeleine.rydholt@alstomgroup.com,ALSTOM TRANSPORT DANMARK,926356151,Utleie av arbeidskraft og andre personaladministrative tjenester,DK-2100 Köbenhavn,Amerika Plads 19,,,,,,T4,pending,,2026-04-14 15:37:00.460469
2885,arild@alt-management.no,ALT-MANAGEMENT AS,930388998,Utleie av arbeidskraft og andre personaladministrative tjenester,TAU,"Solbakk
Heiabakkane 27",+4790193990,,www.alt-management.no,,,T4,pending,,2026-04-14 15:37:00.460469
2886,consult@bd.no,ALTRAD STELLINGBOUW BALLIAUW NV,894037172,Utleie av arbeidskraft og andre personaladministrative tjenester,,,,,,,,T4,pending,,2026-04-14 15:37:00.460469
2888,olav@rogd.no,AMARANZA AS,920249019,Utleie av arbeidskraft og andre personaladministrative tjenester,KOLBOTN,"c/o Olav Kårevik
Edvard Griegs vei 15",919 98 100,,,,,T4,pending,,2026-04-14 15:37:00.460469
2890,ole.petter.skaras@amesto.no,AMESTO GROUP AS,979482639,Utleie av arbeidskraft og andre personaladministrative tjenester,OSLO,Smeltedigelen 1,03214,,www.amesto.no,,,T4,pending,,2026-04-14 15:37:00.460469
2892,roy@barsten.no,AM FORVALTNING AS,996263819,Utleie av arbeidskraft og andre personaladministrative tjenester,MOLDE,Julsundvegen 14,907 22 920,,,,,T4,pending,,2026-04-14 15:37:00.460469
2894,jod@wg.no,ÅNDALSNES LOGISTIKK AS,892643032,Utleie av arbeidskraft og andre personaladministrative tjenester,MÅNDALEN,,71 22 03 00,,,,,T4,pending,,2026-04-14 15:37:00.460469
2895,andramus@gmail.com,ANDRAMUS UAB,997992563,Utleie av arbeidskraft og andre personaladministrative tjenester,,,,,,,,T4,pending,,2026-04-14 15:37:00.460469
2897,of@agm.no,AQM AS,985958254,Utleie av arbeidskraft og andre personaladministrative tjenester,SANDNES,Brunnadalen 13A,48 00 62 80,,www.aqm.no,,,T4,pending,,2026-04-14 15:37:00.460469
2898,gujersmail@gmail.com,A-RAIL AS,913825667,Utleie av arbeidskraft og andre personaladministrative tjenester,OSLO,Folkvangveien 6A,91 65 34 57,,,,,T4,pending,,2026-04-14 15:37:00.460469
2900,post@arbeidmatch.no,ARBEIDMATCH NORGE AS,935667089,Utleie av arbeidskraft og andre personaladministrative tjenester,RANHEIM,Sverre Svendsens veg 38,967 34 730,,arbeidmatch.no,,,T4,pending,,2026-04-14 15:37:00.460469
2901,arbeidshjelpen@gmail.com,ARBEIDSHJELPEN DA,992821159,Utleie av arbeidskraft og andre personaladministrative tjenester,BERGEN,Agnes Mowinckels gate 6,971 98 167,,,,,T4,pending,,2026-04-14 15:37:00.460469
2903,nadmyr@arisone.eu,ARISONE MEDIC INTERNATIONAL,996095622,Utleie av arbeidskraft og andre personaladministrative tjenester,,,+46731401585,,www.arisone.eu,,,T4,pending,,2026-04-14 15:37:00.460469
2906,arnehelgesen@rocketmail.com,ARNE HELGESEN,997305531,Utleie av arbeidskraft og andre personaladministrative tjenester,OSLO,Trygve Nilsens vei 28C,452 69 898,,,,,T4,pending,,2026-04-14 15:37:00.460469
2908,petter.nilsson.aspid@gmail.com,ASPID ENGINEERING AB,997900618,Utleie av arbeidskraft og andre personaladministrative tjenester,,,+46733351661,,,,,T4,pending,,2026-04-14 15:37:00.460469
2912,dbelsher@atlasprofessionals.com,ATLAS PROFESSIONALS UK LIMITED,994116797,Utleie av arbeidskraft og andre personaladministrative tjenester,BS1 4XE Bristol,"10th Floor Colston Tower
Colston Street",+441179295250,,,,,T4,pending,,2026-04-14 15:37:00.460469
2914,bemanningshuset@bemanningshuset.no,AVANTAS DRIFT AS,983606865,Utleie av arbeidskraft og andre personaladministrative tjenester,TRONDHEIM,Nordre gate 6,,,,,,T4,pending,,2026-04-14 15:37:00.460469
2915,post@axora.no,AXORA AS,835920372,Utleie av arbeidskraft og andre personaladministrative tjenester,GAMLE FREDRIKSTAD,Rekruttveien 10,486 07 222,,,,,T4,pending,,2026-04-14 15:37:00.460469
2917,hegebachemathisen@gmail.com,BACHE-MATHISEN CARE,919025999,Utleie av arbeidskraft og andre personaladministrative tjenester,MOSS,Ole Vigs gate 30,995 91 919,,,,,T4,pending,,2026-04-14 15:37:00.460469
2918,post@backupvikar.no,BACKUP NORGE AS,978664342,Utleie av arbeidskraft og andre personaladministrative tjenester,LIERSKOGEN,Gjellebekkstubben 10,23 10 02 50,,www.backup-norge.no,,,T4,pending,,2026-04-14 15:37:00.460469
2919,anderskarlsson2011@live.se,B.A.K CONSULTING,921564775,Utleie av arbeidskraft og andre personaladministrative tjenester,SE-139 41 VÄRMDÖ,Grävlingstigen 35,,,,,,T4,pending,,2026-04-14 15:37:00.460469
2920,info@balticpersonnel.lv,BALTIC PERSONELL,988786152,Utleie av arbeidskraft og andre personaladministrative tjenester,,,,,www.balticpersonnel.lv,,,T4,pending,,2026-04-14 15:37:00.460469
2921,baltictrust.net@gmail.com,BALTIC TRUST,921758332,Utleie av arbeidskraft og andre personaladministrative tjenester,"EE-10614 TALLINN, HARJU MAAKOND","Helme Tn 13B-7
Pohja-Tallinna Linnaosa",,,,,,T4,pending,,2026-04-14 15:37:00.460469
2923,wsmfinance@wilhelmsen.com,BARKLAV (HONG KONG) LIMITED NUF,914412714,Utleie av arbeidskraft og andre personaladministrative tjenester,LYSAKER,"c/o Wilhelmsen Ship Management
Holding AS
Strandveien 20",,,,,,T4,pending,,2026-04-14 15:37:00.460469
2927,raste@abc-company.no,BEAIVELOTTAS OS/AS,921444710,Utleie av arbeidskraft og andre personaladministrative tjenester,KARASJOK,Holganjárga 221,993 26 110,,,,,T4,pending,,2026-04-14 15:37:00.460469
2928,mir@magnuslegal.no,BEAMCORE LIMITED,921633084,Utleie av arbeidskraft og andre personaladministrative tjenester,MORPETH NORTHUMBERLAND NE61 6DB,"8 Beamish Way
St Mary's Park",,,,,,T4,pending,,2026-04-14 15:37:00.460469
2929,soren.beckmann@outlook.com,BECKMANN SALG OG FORVALTNING,923679642,Utleie av arbeidskraft og andre personaladministrative tjenester,EVJE,Tingbergvegen 16,986 99 921,,,,,T4,pending,,2026-04-14 15:37:00.460469
2930,frode.grosvold@bee2bee.no,BEE2BEE AS,911909456,Utleie av arbeidskraft og andre personaladministrative tjenester,TISTEDAL,Høstbakken 11,905 09 027,,www.bee2bee.no,,,T4,pending,,2026-04-14 15:37:00.460469
2931,post@bee2bee.no,BEE2BEE OSLO OG AKERSHUS AS,912471152,Utleie av arbeidskraft og andre personaladministrative tjenester,TISTEDAL,Høstbakken 11,905 09 027,,www.bee2bee.no,,,T4,pending,,2026-04-14 15:37:00.460469
2932,linda@vex.no,BELI HOLDING AS,989120344,Utleie av arbeidskraft og andre personaladministrative tjenester,STRAUME,Temahuset,56 33 65 50,,www.vex.no,,,T4,pending,,2026-04-14 15:37:00.460469
2933,tv@adv-sol.com,BELLINGMOOR LTD,998145813,Utleie av arbeidskraft og andre personaladministrative tjenester,,,,,,,,T4,pending,,2026-04-14 15:37:00.460469
2934,bemanning1as@gmail.com,BEMANNING1 AS,916700903,Utleie av arbeidskraft og andre personaladministrative tjenester,TRENGEREID,Gamle Vaksdalsvegen 4,986 58 986,,,,,T4,pending,,2026-04-14 15:37:00.460469
2937,bente.skogstad@benteler.com,BENTELER AUTOMOBILTECHNIK GMBH,896502212,Utleie av arbeidskraft og andre personaladministrative tjenester,,,23 27 96 00,,,,,T4,pending,,2026-04-14 15:37:00.460469
2938,carlwelde@gmail.com,BERGEN INTERIØR OG BYGGSERVICE AS,917337969,Utleie av arbeidskraft og andre personaladministrative tjenester,BJØRNDALSTRÆ,Bjørndalsskogen 75,454 25 003,,www.bibsas.no,,,T4,pending,,2026-04-14 15:37:00.460469
2940,jrf@bsa.as,BERGEN SUBSEA ALLIANCE AS,994241699,Utleie av arbeidskraft og andre personaladministrative tjenester,LAKSEVÅG,Sjøkrigsskoleveien 14,908 43 450,,,,,T4,pending,,2026-04-14 15:37:00.460469
2941,post@gb-consulting.no,B&G CONSULTING ANS,990806713,Utleie av arbeidskraft og andre personaladministrative tjenester,BERGEN,Håkonsgaten 11,98686787,,www.gb-consulting.no,,,T4,pending,,2026-04-14 15:37:00.460469
