address,caen,caen_label,city,county,cui,email,email_source,email_valid,industry,name,phone,phone_source,phone_valid,sector,source,website,website_valid
,4631,comercianti_legume_fructe,,,15155879,,,0,,DOLE COM SRL,+40260611344,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,5390125,,,0,,DOLEE FLONTA SRL,+40256395695,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,2526355,,,0,,DOLE ROM SRL,+40265122672,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,51778733,,,0,,DOMABO FRUCT S.R.L.,+40733538184,,1,,master_romania,,0
Sukova 1117,4631,comercianti_legume_fructe,,,26931851,,,0,145,DOMANIZOL SRL,+40745559869,,1,145,master_romania,,0
,4631,comercianti_legume_fructe,,,52386649,,,0,,DOMAR LEG FRUCT S.R.L.,+40733538184,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,6511918,,,0,,DOMASAN COM SRL,+40239690979,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,49841090,,,0,,DOMENIILE MAIEI S.R.L.,+40755584608,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,50319651,,,0,,DOMENIUL ANDREI-AGRO-TURISM HALES-TISAU S.R.L.,+40723200402,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,24139899,,,0,,DOMIAN COM SRL,+40730519148,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,51343186,,,0,,DOMINIQ VERBIJ S.R.L.,+40784658378,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,22105563,,,0,,DOMNUI ZSUZSANNA PERSOANA FIZICA AUTORIZATA,+40745955986,,1,,master_romania,,0
358,4631,comercianti_legume_fructe,,,17136857,,,0,101,DOM ROJE S.R.L.,+40742295588,,1,101,master_romania,,0
,4631,comercianti_legume_fructe,,,1105803,,,0,,DOMUS CONSTRUCT S.R.L.,+40760140499,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,34805331,,,0,,DORADI D.N.C. SRL,+40757314283,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,33041686,,,0,,DOREX AGRO BIG MAX SRL,+40724991113,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,26963837,,,0,,DOR & IUL PROJECTS SRL,+40721237430,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,50664846,,,0,,DORUCOS BRASOVEANU HQ S.R.L.,+40727141680,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,13849181,,,0,,DOZORAN COM SRL,+40745272846,,1,,master_romania,,0
4,4631,comercianti_legume_fructe,,,25704508,,,0,112,DRABUZ S.R.L.,+40765478047,,1,112,master_romania,,0
,4631,comercianti_legume_fructe,,,38583033,,,0,,DRAGAN DOLANESCU INTREPRINDERE INDIVIDUALA,+40746680000,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,30906589,,,0,,DRAGAN ELENA ADRIANA INTREPRINDERE INDIVIDUALA,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,,,33297995,,,0,,DRAGAN VERGIL PERSOANA FIZICA AUTORIZATA,+40767625712,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,32678576,,,0,,DRAGOLICI D. MARINEL-CLAUDIU INTREPRINDERE INDIVIDUALA,+40733714944,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,24654908,,,0,,DRAGOMIRESCU ELENA INTREPRINDERE FAMILIALA,+40764610905,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,33849143,,,0,,DRAGOS & DENIS FRUIT SRL,+40761928564,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,29487800,,,0,,DRAGU I.M. GHEORGHITA  INTREPRINDERE INDIVIDUALA,+40768377003,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,36291156,,,0,,DRAGU I.M. IONELA INTREPRINDERE INDIVIDUALA,+40763790484,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,27501771,,,0,,DRAGULIN A ELENA PERSOANA FIZICA AUTORIZATA,+40238523768,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,20253350,,,0,,DRAGUT CONSTANTIN PERSOANA FIZICA AUTORIZATA,+40766599374,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,21887321,,,0,,DRAGUT LAURA NICOLETA PERSOANA FIZICA AUTORIZATA,+40745560160,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,15680827,,,0,,DRAMA COM SRL,+40751014006,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,33119025,,,0,,DRAMBA F. FANICA PERSOANA FIZICA AUTORIZATA,+40743991781,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,22600740,,,0,,DRAVISTA SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,,,29082742,,,0,,DREZALIU D ION PERSOANA FIZICA AUTORIZATA,+40769156963,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,29090150,,,0,,DREZALIU ELENA-GABRIELA PERSOANA FIZICA AUTORIZATA,+40238551279,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,27958740,,,0,,D&R TREND COMPACT SRL,+40766964970,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,25926903,,,0,,DRUTA AURELIAN PERSOANA FIZICA AUTORIZATA,+40756765983,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,35346130,,,0,,DRYFROX STAR SRL,+40743642123,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,20721052,,,0,,D.T.K.P.B. CITRUS FRUCT SRL,+40730519148,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,32665533,,,0,,DUAA ZED SRL,+40722312230,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,27164692,,,0,,DUAL EMI S.R.L.,+40788302656,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,29331916,,,0,,DUAL MEGA FRUCT SRL,+40727853727,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,33468343,,,0,,DUBRISA COM SRL,+40740257272,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,34557660,,,0,,DUDAU NICOLAE PERSOANA FIZICA AUTORIZATA,+40761163837,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,32301141,,,0,,DUDU VASILE PERSOANA FIZICA AUTORIZATA,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,,,42587491,,,0,,DUEA ISAC INTREPRINDERE INDIVIDUALA,+40725837210,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,41190930,,,0,,DUIA GABRIEL PERSOANA FIZICA AUTORIZATA,+40734277560,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,41802710,,,0,,DUIA IONEL PERSOANA FIZICA AUTORIZATA,+40769495240,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,33975362,,,0,,DUIA MIHAELA INTREPRINDERE INDIVIDUALA,+40731683069,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,25587270,,,0,,DUMA ALEXANDRU DANIEL INTREPRINDERE INDIVIDUALA,+40741733158,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,36422995,,,0,,DUMI ANTONEL SRL-D,+40725445573,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,37919594,,,0,,DUMITRACHE CIPRIAN-COSTEL INTREPRINDERE INDIVIDUALA,+40760082340,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,32920172,,,0,,DUMITRACHE COSTEL STEFAN  INTREPRINDERE INDIVIDUALA,+40763141995,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,43523291,,,0,,DUMITRACHE FV MIOARA INTREPRINDERE INDIVIDUALA,+40731598809,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,35906750,,,0,,DUMITRACHE G IONUT INTREPRINDERE INDIVIDUALA,+40742645731,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,17288146,,,0,,DUMITRACHE I GRIGORE INTREPRINDERE FAMILIALA,+40238575905,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,34829675,,,0,,DUMITRACHE MIHAI MARIAN INTREPRINDERE FAMILIALA,+40760347543,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,6653696,,,0,,DUMITRACHE VISOIU SNC,+40723905818,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,35530743,,,0,,DUMITRASCU MARIN. MARIANA PERSOANA FIZICA AUTORIZATA,+40762794215,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,37862439,,,0,,DUMITRESCU M.Z. IONUT PERSOANA FIZICA AUTORIZATA,+40765800002,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,29843819,,,0,,DUMITRIU GH. CRINA-ELENA INTREPRINDERE INDIVIDUALA,+40747128616,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,42573062,,,0,,DUMITRU CERASELA-AURORA INTREPRINDERE INDIVIDUALA,+40752406572,,1,,master_romania,,0
V nových domcích 272,4631,comercianti_legume_fructe,,,25668820,,,0,121,DUMITRU F.GABRIEL PERSOANA FIZICA AUTORIZATA,+40740025699,,1,121,master_romania,,0
,4631,comercianti_legume_fructe,,,32238516,,,0,,DUMITRU F MARIANA PERSOANA FIZICA AUTORIZATA,+40761055598,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,39220281,,,0,,DUMITRU FULGER PERSOANA FIZICA AUTORIZATA,+40763776044,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,51732876,,,0,,DUMITRU IANCU-FLORIN PERSOANA FIZICA AUTORIZATA,+40740129520,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,42536110,,,0,,DUMITRU ION-DANIEL INTREPRINDERE INDIVIDUALA,+40728315722,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,39462471,,,0,,DUMITRU IONUT-BOGDANEL INTREPRINDERE INDIVIDUALA,+40765801443,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,51717221,,,0,,DUMITRU I.S. VALTER INTREPRINDERE INDIVIDUALA,+40722236050,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,44138111,,,0,,DUMITRU  MIHAELA IONUT INTREPRINDERE INDIVIDUALA,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,,,36220368,,,0,,DUMITRU N V ANA-MARIA PERSOANA FIZICA AUTORIZATA,+40799436443,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,36432301,,,0,,DUMITRU V. DEVID-IRINEL INTREPRINDERE INDIVIDUALA,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,,,35526653,,,0,,DUMUTA IOAN INTREPRINDERE INDIVIDUALA,+40744434403,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,4265132,,,0,,DUMVAL IMPEX S.R.L.,+40244271081,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,31112322,,,0,,DUNAEUROFRUCT SRL,+40767444222,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,31972483,,,0,,DUNA VALERIU PERSOANA FIZICA AUTORIZATA,+40721365008,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,28601442,,,0,,DUO FRUCT 2011 SRL,+40736449143,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,35198270,,,0,,DURA ANISIA INTREPRINDERE INDIVIDUALA,+40741165838,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,33321031,,,0,,DURA BOGDAN GEORGE INTREPRINDERE INDIVIDUALA,+40744854265,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,35040822,,,0,,DURAC VASILICA PERSOANA FIZICA AUTORIZATA,+40748088905,,1,,master_romania,,0
Čajkovského 951,4631,comercianti_legume_fructe,,,28829930,,,0,145,DURA GHEORGHE ALEXANDRA SRL,+40762894007,,1,145,master_romania,,0
,4631,comercianti_legume_fructe,,,31202921,,,0,,DURBACEA PROD SERV SRL,+40731744950,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,39322567,,,0,,DURLEA VALERICA PERSOANA FIZICA AUTORIZATA,+40762936098,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,20641913,,,0,,DUTA I. STEFAN IULIAN INTREPRINDERE INDIVIDUALA,+40764778457,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,48615299,,,0,,DUTESCU ELEODOR PERSOANA FIZICA AUTORIZATA,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,,,29217939,,,0,,DUTU GHE FLORICA PERSOANA FIZICA AUTORIZATA,+40238523709,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,7319237,,,0,,DUVEMA SERVCOM SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,,,37606503,,,0,,DYANGRA FRUCT SRL,+40760292840,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,29359615,,,0,,DYNGOS IMPEX SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,,,18118298,,,0,,ECODI SRL,+40740183963,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,44168112,,,0,,ECOFRUCTIS PLUS S.R.L.,+40754224231,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,1818785,,,0,,ECO-HORTIMEX SRL,+40256296118,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,52356559,,,0,,ECOLEGUME IMPORT EXPORT S.R.L.,+40750108555,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,28298919,,,0,,ECO LEGUMICOLA S.R.L.,+40751283780,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,19597580,,,0,,ECOLOGICA 2006 SRL,+40723982989,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,28199435,,,0,,ECO MARIO BUILDING S.R.L.,+40746131432,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,27386990,,,0,,ECONOMIC FRUCT SRL,+40728244282,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,39691483,,,0,,ECO TERRACYCLE S.R.L.,+40767023105,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,27056666,,,0,,ECUATIA SANATATII SRL,+40722452453,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,52778537,,,0,,EDDAR S.R.L.,+40759604799,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,50275970,,,0,,EDEN GRADINA FRUCTE S.R.L.,+40754312248,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,32678703,,,0,,EDIZ & CANDENIZ SRL,+40763645170,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,33918308,,,0,,EDUARD SERV LINE  SRL,+40740374935,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,37099575,,,0,,EDYLONI SRL,+40755529365,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,22438991,,,0,,EDY STAR 93 SRL,+40741547112,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,31453060,,,0,,EFECAN SRL,+40727342935,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,31333757,,,0,,EGE FRESH FRUCT SRL,+40722129139,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,22973080,,,0,,EGRO BUSINESS INTERNATIONAL SRL,+40721255988,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,20026102,,,0,,EL-CENTRUM SRL,+40729025901,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,22491030,,,0,,ELDORADO FRUCT S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,,,30337033,,,0,,ELGO FRIENDS SRL,+40765679780,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,51170794,,,0,,ELIDELMAR IMPORTS S.R.L.,+40760574343,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,15553262,,,0,,ELIEZER SRL,+40742348387,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,32492670,,,0,,ELIO BUZ IMPORT EXPORT SRL,+40784703915,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,33229346,,,0,,ELISABETA FRUCT SRL-D,+40743802994,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,32577687,,,0,,ELISEI LEGUME FRUCTE SRL,+40765092181,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,52241087,,,0,,ELITE FRUCTE & LEGUME S.R.L.,+40747394668,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,22590530,,,0,,ELIZA FRUCT SRL,+40721985735,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,33536570,,,0,,ELMI FRESH DISTRIBUTIE SRL,+40721531622,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,35278680,,,0,,EL NEGRO FRUCT SRL,+40729038216,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,32992799,,,0,,ELPIS EXIM LUCY SRL,+40757379545,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,26212228,,,0,,ELTVILLE PROD SRL,+40245221142,,1,,master_romania,,0
373,4631,comercianti_legume_fructe,,,15395308,,,0,101,ELVAL COM SRL,,,0,101,master_romania,,0
,4631,comercianti_legume_fructe,,,51508896,,,0,,ELVIS PARASCHIV BRAND S.R.L.,+40745387089,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,50655996,,,0,,EMA MICA WPV BRAND S.R.L.,+40737278173,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,31124793,,,0,,EMANUEL & FILIP LEGUME FRUCTE SRL,+40762437896,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,18497833,,,0,,EMICAN COM IMPEX S.R.L.,+40752975567,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,45667277,,,0,,EMILIO TRADING S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,,,26493174,,,0,,EMISA ACORD FRUCT SRL,+40730300017,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,50639354,,,0,,EMOZIA S.R.L.,+40723553351,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,23068285,,,0,,EMRAH S.R.L.,+40767402647,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,10876670,,,0,,EMRE 98 SRL,+40744212623,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,18007273,,,0,,EMRE GRUP SRL,+40264437552,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,16881292,,,0,,EMVI SRL,+40767335599,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,35048214,,,0,,ENACHE CRISTIAN PERSOANA FIZICA AUTORIZATA,+40763186438,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,31945802,,,0,,ENACHE GILDA-GEORGIANA PERSOANA FIZICA AUTORIZATA,+40763487170,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,48731471,,,0,,ENACHE IULIA-ELENA PERSOANA FIZICA AUTORIZATA,+40741281074,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,41384294,,,0,,ENCEA A. GIGI PERSOANA FIZICA AUTORIZATA,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,,,41384260,,,0,,ENCEA A. MIHAI PERSOANA FIZICA AUTORIZATA,+40764358409,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,34561806,,,0,,ENCEA DORIN INTREPRINDERE INDIVIDUALA,+40765033689,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,34566790,,,0,,ENCEA GIGI PERSOANA FIZICA AUTORIZATA,+40768234628,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,34566870,,,0,,ENCEA MIHAI PERSOANA FIZICA AUTORIZATA,+40764358409,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,36339971,,,0,,ENCEA VASILE INTREPRINDERE FAMILIALA,+40237256289,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,27578600,,,0,,ENERGY FRUCT SRL,+40748279019,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,30406117,,,0,,ENE V F ION PERSOANA FIZICA AUTORIZATA,+40727792066,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,29843924,,,0,,ENGROFRUCT SRL-D,+40744962943,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,51074568,,,0,,EN GROS LA PUIU S.R.L.,+40720612469,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,17465957,,,0,,ENTERPRISE-LACT IMPEX S.R.L.,+40728771772,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,19146628,,,0,,ENVE - ENERGIAVERDE SRL,+40213211328,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,33393836,,,0,,EQS FRUITS SRL,+40736829720,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,36788687,,,0,,EREN FRUCT S.R.L.,+40746047788,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,26052674,,,0,,ERI & MARC FRUCT SRL,+40735684571,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,21840809,,,0,,ERZEUGERORGANISATION FUR OBST UND GEMUSE MECKLENBURGER ERNTE GMBH WITTENBURG GERMANIA - SUCURSALA COMLOSU MARE,+40256401370,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,27408584,,,0,,ESFRUCT GROUP SRL,+40765664851,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,42927534,,,0,,ESPANOLA FRUITS MERCAESTER S.R.L.,+40723512927,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,21968361,,,0,,ESPER TRADE SRL,+40720662832,,1,,master_romania,,0
Uherská 614,4631,comercianti_legume_fructe,,,26709686,,,0,145,ESTETIC LIQUID SRL,+40767028835,,1,145,master_romania,,0
,4631,comercianti_legume_fructe,,,17189487,,,0,,EURASIA A&A SRL,+40731110772,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,31691291,,,0,,EUROAGRICOM ILMACRI SRL,+40765379281,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,29395251,,,0,,EURO-ASIA FRUCT SRL,+40760545410,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,24645659,,,0,,EURO CELMARE SRL,+40744861679,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,51047679,,,0,,EUROCOM NET S.R.L.,+40756437744,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,25263401,,,0,,EURO-CONSTRUCT YULY & KATY S.R.L.,+40733413444,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,26654289,,,0,,EURO DNG POTATOES SRL,+40788237344,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,50628487,,,0,,EURO FRESH FRUITS S.R.L.,+40756268510,,1,,master_romania,,0
Štefánikova 646,4631,comercianti_legume_fructe,,,24804371,,,0,145,EURO-FRUCT SRL,+40753210356,,1,145,master_romania,,0
,4631,comercianti_legume_fructe,,,6483605,,,0,,EUROFRUCT SRL,+40724232162,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,24056750,,,0,,EURO GENERAL FRUCT MED SRL,+40213371161,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,27916280,,,0,,EURO GENERALTRUST S.R.L.,+40746428093,,1,,master_romania,,0
"JUD. BRĂILA, MUN. BRĂILA, STR. 1 DECEMBRIE 1918, NR.139, BL.F2, ET.P",4631,comercianti_legume_fructe,,,25985080,,,0,,EUROINVERCA COOPERATIVA AGRICOLA,+40749279292,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,32572493,,,0,,EUROLAND GLOBAL SRL,+40752271050,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,26632299,,,0,,EURO MARABEL FRUIT SRL,+40760930433,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,17415436,,,0,,EURO MEN GRUP SRL,+40723204433,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,18070408,,,0,,EURO MIRCEA IMPEX SRL,+40254561530,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,25477472,,,0,,EURO NAFI SRL,+40754724333,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,16575692,,,0,,EURO P & E & S S.R.L.,+40723067254,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,28346560,,,0,,EURO SEED PLANT SRL,+40726102050,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,21904040,,,0,,EUROSEM IMPEX SRL,+40746035230,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,51459130,,,0,,EVA BRYHANA NKS S.R.L.,+40720659212,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,23606309,,,0,,EVANCRIS TRADE SRL,+40767453644,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,53052922,,,0,,EVELLINE FRESH MARKET S.R.L.,+40763939766,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,32139369,,,0,,EVERDICHIA TRADE INTERNATIONAL SRL,+40722436993,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,21668690,,,0,,EVEREST FRUIT SRL,+40722256743,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,38035596,,,0,,"EXCELLENCE ""CALENDA"" IMPORT-EXPORT SRL",+40758864076,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,43349862,,,0,,EXIGENT FRUCT S.R.L.,+40765833555,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,17268637,,,0,,EXO Distributie Grup SRL,+40723275557,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,37838252,,,0,,EXOTIC BIO FRUCT SRL,+40723351369,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,17418840,,,0,,EXPERT MAG DISTRIBUTION 2005 SRL,+40788174661,,1,,master_romania,,0
,4631,comercianti_legume_fructe,,,23873713,,,0,,EXPO COMERCIAL FRUCT SRL,+40213371161,,1,,master_romania,,0
